Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
0.0005735942181149807,0.003976198181434374,-0.004427330389265947,0.001393405244979387,-0.0009824756802937606,-0.0004594958686584614,-1.0582913829648881,-0.6484250613864335,0.45885750874611786,6.342972622406662e6,13
-0.00010633324416907397,0.00180067171467723,-0.0020049189833758548,0.0003097600575504588,-0.00048784762724380737,9.153779216642088e-5,-0.8411412178070555,-0.43126714077380746,0.6188110445355257,2.3334740625816183e6,13
-8.318699279714969e-5,0.001474782792949961,-0.0016420223806334904,0.0002509295775612923,-0.0003932917482582623,7.200154831943668e-5,-0.6239957553299447,-0.21414857945778687,0.7850924646742703,858505.4972554877,13
1.9314844637304365e-6,0.0006574574922480397,-0.0007318956044854916,0.00010961923815367924,-0.00013646103382008643,2.013384439773902e-6,-0.406849855415817,0.002967947295818091,0.9468327554489595,315889.70570307237,13
-7.120776404786961e-6,0.0005392107364869373,-0.0006001401298769258,8.146171681169814e-5,-0.00011232517548200723,8.277192679241727e-6,-0.1897099543205711,0.22002612947836844,1.0984626033733698,116284.20515399617,13
-0.00020815865337102304,0.00023740914587475791,-0.00026370238202027624,-0.00012134187909907719,-9.550654993814277e-5,0.0001677930031753859,0.027420531478601712,0.4369747013517632,1.2109420007173672,42863.706295450545,13
-0.00019006396766032624,0.0001939596887430042,-0.0002146140057849832,-0.00011487682432630028,-8.33497288396068e-5,0.0001491561808655733,0.24452198072716885,0.6536057038083708,1.2764438162517087,15864.550508295451,13
-0.000428471881392421,8.018931156041102e-5,-8.419955909424464e-5,-0.0005602625666601571,-0.00021812632379623415,0.000590466699614124,0.46154768628791554,0.8693924223409667,1.293566721997178,5942.250728937412,13
-0.0013752340883431938,5.692032815526954e-5,-5.129245391016943e-5,-0.0011874933809511404,-0.00047020861666746114,0.0012741626093207502,0.678366394410483,1.0829027162218283,1.2979830137932218,2302.012558961206,13
-0.004297161790811828,-2.5532361138966326e-5,7.852207861518925e-5,-0.0004408402384276002,-0.002867004282289355,0.005607968199048203,0.8946245948003891,1.2903630380037376,1.298402509153856,972.6487821860346,13
-0.020818935478844502,-0.00011864664379867822,0.00025979160471876404,-0.020954418775158745,-0.010014032189944552,0.02695361573626372,1.1093675818807995,1.4823702403968526,1.2987802665138155,492.95820175726067,13
-0.06180222988707167,-0.000641937511037224,0.0012887057381854277,-0.01957867883988661,-0.030281317005973998,0.02112335137111107,1.3200539733488021,1.6386773082064656,1.2988170819814382,324.7997123227044,13
-0.2076350649967376,-0.0018494305807397874,0.0036973610372050035,-0.24177764897704257,-0.08474702270722075,-0.004290320722130231,1.5201558681761747,1.7308849096142889,1.2988546872675613,269.3874833484795,13
-0.20735034110405404,-0.008944738773711186,0.016867943062045147,-0.038218383680530515,-0.22230825853209468,0.3688526971374968,1.694469917023324,1.7570032093629402,1.2988579935315159,253.35581324334794,13
-0.8262945273313389,-0.03125690946482334,0.05040797126050198,0.09862266301576064,-0.2086802320371927,0.22552609005252153,1.816026987210166,1.7587090892694388,1.2988607386682398,250.04246566596657,13
-0.8018403827779225,-0.20804243967832725,0.14162861433623325,0.15722319119834216,-0.1285911366371059,0.6828088635314485,1.8658563445114877,1.758710936443212,1.2988580779475614,249.74813971063236,13
-0.7977888637847017,-0.1861012386794738,0.16305628248661844,0.18101346045912534,-0.10898525847037771,1.1379522287837105,1.8724961841758205,1.758698261932523,1.2988493274696358,249.7411985715562,13
-0.7943421311111198,-0.18841969959708682,0.15896273837418504,0.17928214592783498,-0.11155138302077837,1.5742970343498655,1.8724984350499128,1.7586605836942621,1.2988253767389397,249.7329509068303,13
-0.788798316572575,-0.1877203512781234,0.15656687040549877,0.18227992639855956,-0.11090747260027531,2.018966053582094,1.8722184071089567,1.7585573365934692,1.2987599797967129,249.71049602929975,13
-0.7730597365553116,-0.1896279683087444,0.14679040666913357,0.187086157701477,-0.11248591074912546,2.4788740084095178,1.8714514154377904,1.7582741632258823,1.298582981276647,249.64925577475026,13
-0.723219055583626,-0.21428300923523091,0.10104306872994505,0.1834721705184505,-0.13550271615956277,2.9741769312476816,1.8693213452496247,1.7574853880888517,1.2981087609460844,249.48173224740407,13
-0.3896049551422039,-0.7304840611651111,-0.5320064079986799,-0.2568210774902865,-0.6809481848370134,3.3281091417281132,1.8629469138596169,1.7551300932443201,1.2969670073928936,248.9894083515807,13
-0.6884871997705319,-0.9123347886464824,-0.7540061170720286,-0.4317869459923036,-0.8546532149477616,3.397317461265955,1.8457584449495823,1.7468533442443126,1.2937816633119075,247.55309986876534,13
-1.3623895733018827,-1.0571336658671497,-1.1433110418736665,-0.4210545499221002,-0.960870552817061,3.379459954716992,1.7950969444864144,1.715744664376811,1.2837356968686853,243.15478811131214,13
-0.9881617541363673,-1.4543776210349926,-1.235648930618923,-1.6549697602352653,-2.46375511833504,3.1428201694701676,1.6223178549819102,1.592577004172775,1.2249579335425125,230.6458288458483,13
-1.1140573300728216,-1.5014539657712382,0.6069098959765982,-1.0099518754525199,-2.6124180273916378,3.9275383288790264,1.2539887398632097,1.3736638826066816,1.1572820518410363,203.65364057134158,13
-1.4081894536606763,-1.5462184939928354,0.20454842180592553,-0.9540699412934325,-2.1963768144067832,4.105169694159955,1.0241559990921247,1.1066276594972477,1.1374592374919545,185.23478254567934,13
-1.5172694908187492,-1.645447704109292,0.4670956727155539,-1.0383488573659414,-2.1095790561436885,4.105265879756938,0.9277786852125175,0.9991253812200279,1.1152707797168075,178.501679698887,13
-1.593270398571219,-2.058568321097652,0.7100169901033795,-1.3433771039285314,-2.017777867170879,4.023064964841041,0.8316280702052343,0.8580571052958124,1.0265424043597693,166.2148098440291,13
-1.570539282773981,-2.2309134739844305,0.8328247051741153,-1.673794030314585,-1.959767379879284,3.9462454390678063,0.6853933045717526,0.7671480061205228,0.9064066209494209,156.97632122262556,13
-1.5765226365592475,-2.3391870134490933,4.995832824705174,-1.6666498886058811,-1.9297636666342473,3.949609455070847,0.6685943787083908,0.7683287847856755,0.8814850581854078,155.46103334996053,13
-1.5765533431935062,-2.340459268468603,4.999995832824705,-1.6666269439010968,-1.9294427605826967,3.949664020001362,0.6684014373457535,0.7683529549811905,0.8812152313576402,155.44324524456272,13
-1.5927964564052417,-3.0156368352142553,4.972588891679396,-1.654618185398978,-1.759109075023171,3.97864758960446,0.5662315164220321,0.7812281825926348,0.7379074915698985,149.8770096537559,13
-1.5517568315151782,-3.08603223355013,4.999972588891679,-1.719366958998601,-1.7592372248842496,3.978408037302701,0.5970280443874196,0.7878978154905381,0.737348398667471,148.11320540627193,13
-1.516738428991807,-3.196363272746157,4.999836030643337,-1.7659051069319405,-1.7558422755011478,3.9807205655760574,0.622902081837485,0.7898338765307571,0.7341146146606919,147.5893050198994,13
-1.5051017674356029,-3.297982219649763,4.999988058004695,-1.7769843166822488,-1.7562620662477957,3.9821868602156916,0.6315438229391915,0.7896310625656779,0.7339837833877042,147.5453972507967,13
-1.503339769740845,-3.3470686870212556,4.9999841520809705,-1.777907758645971,-1.758274661042542,3.9820479253020395,0.6320681313129167,0.7893768561798169,0.7346572373177579,147.5439932983832,13
-1.5032632993932495,-3.351573593565665,4.999991468660118,-1.777915396961962,-1.758455391323344,3.98202143590954,0.632042974531673,0.7893535292164843,0.7347212891919114,147.54397256384217,13
-1.5032234838753904,-3.3539292675046024,4.999994934466676,-1.7779193198372825,-1.7585496521398285,3.9820075906826933,0.6320297308421028,0.7893413818870104,0.7347547322588601,147.54396706854973,13
-1.5032031474384961,-3.355135264686891,4.999997038331038,-1.7779213093081738,-1.758597838531281,3.9820005053140726,0.6320229288138812,0.7893351770864849,0.7347718378355708,147.54396565176057,13
-1.5031928673390325,-3.355745634579082,4.999998265131379,-1.7779223113468556,-1.7586222072313993,3.981996920170862,0.6320194808108441,0.7893320404756987,0.7347804908081245,147.54396529192562,13
-1.503187698693293,-3.3560527064044883,4.999998984227799,-1.7779228142311794,-1.758634461985878,3.981995116749475,0.6320177448041483,0.7893304634282811,0.7347848428946454,147.54396520124962,13
-1.5031851071406928,-3.3562067197221066,4.99999940528016,-1.7779230661446486,-1.7586406071613383,3.9819942122960224,0.6320168737662796,0.7893296726946734,0.7347870254094377,147.54396517849676,13
-1.5031838095466898,-3.356283846454536,4.999999651817228,-1.777923192219858,-1.7586436842236788,3.9819937593797543,0.6320164374845092,0.7893292767723061,0.7347881182937989,147.54396517279852,13
-1.5031831602939598,-3.3563224399302847,4.9999997961587175,-1.7779232552871649,-1.758645223876673,3.9819935327487483,0.6320162191523885,0.789329078671841,0.7347886651438668,147.54396517137496,13
-1.5031828355534902,-3.356341744207023,4.999999880664215,-1.7779232868282575,-1.7586459939840329,3.981993419389964,0.6320161099384639,0.7893289795867547,0.7347889386710196,147.54396517101804,13
-1.5031826731547107,-3.3563513982315984,4.99999993013732,-1.7779233026006636,-1.7586463791079783,3.981993362699745,0.6320160553195213,0.7893289300354793,0.7347890754601434,147.54396517093096,13
-1.5031825919481756,-3.356356225715597,4.999999959100591,-1.7779233104873342,-1.75864657168753,3.9819933343519267,0.6320160280070632,0.7893289052576733,0.7347891438610955,147.54396517090825,13
-1.503182551343123,-3.3563586395755793,4.999999976056546,-1.7779233144307858,-1.7586466679817,3.9819933201773408,0.6320160143500839,0.7893288928682214,0.7347891780631693,147.54396517090365,13
-1.503182531040149,-3.356359846535058,4.999999985983002,-1.7779233164025412,-1.7586467161298855,3.981993313089878,0.6320160075214074,0.7893288866733599,0.7347891951646053,147.54396517090166,13
-1.5031825297711991,-3.356359921970949,4.999999986709399,-1.7779233165257768,-1.7586467191391815,3.9819933126469063,0.6320160070946093,0.7893288862861766,0.7347891962334575,147.543965170901,13
-1.5031825291763787,-3.3563599573315415,4.999999987080923,-1.7779233165835435,-1.7586467205497895,3.981993312439263,0.6320160068945473,0.7893288861046841,0.7347891967344823,147.5439651709005,13
-1.5031825291583714,-3.3563599584020283,4.999999987092241,-1.7779233165852923,-1.7586467205924936,3.981993312432977,0.6320160068884907,0.7893288860991897,0.73478919674965,147.54396517090026,13
-1.503182529158371,-3.3563599584020607,4.999999987092241,-1.7779233165852923,-1.758646720592495,3.981993312432977,0.6320160068884905,0.7893288860991895,0.7347891967496505,147.54396517089998,13
-1.503182529158371,-3.3563599584020607,4.999999987092241,-1.7779233165852923,-1.758646720592495,3.981993312432977,0.6320160068884905,0.7893288860991895,0.7347891967496505,147.54396517089998,13
-2.3,3.6999999999999993,-2.3,-3.3,1.0999999999999996,4.5,-3.5,2.7,1.7000000000000002,8.728626005614857e10,14
-2.4406055325165537,2.763413232588721,-2.5461635711082153,-3.068910371440296,0.3714188336228871,4.0005,-3.328673018210631,1.4176804096494469,0.532999169641944,3.662398906405265e10,14
-2.4501579597194083,2.4884428768205344,-2.506020525253741,-3.040820171459666,0.2947883504966796,3.9786140235624687,-3.1192290527783726,1.26258901315908,0.47747905477958685,1.3857950770459885e10,14
-2.489739793177686,0.5273112288039827,-2.380307495434568,-2.9973595371817807,-0.582687072591722,3.894270636693048,-2.9067521037567197,0.32401879032259595,0.1338767373700332,5.085332354570128e9,14
-2.493093192140431,0.45546547927407655,-2.361346543625681,-2.9832905077327925,-0.6326913352830082,3.8783835555834267,-2.6906937254226575,0.28286896120745797,0.11671782265856728,1.8709434373707323e9,14
-2.498569837434997,0.056984789396122004,-2.324774005409558,-2.956753273086315,-0.7228262338916817,3.848174162846426,-2.4754920702127197,0.07524728526415869,0.027006605109304888,6.878995283396024e8,14
-2.499540215058382,0.049399016171425364,-2.3149060589136745,-2.948360511973336,-0.7481734329934928,3.8398677215583277,-2.258944006878844,0.0852283897652602,0.025069069788801662,2.530784716168673e8,14
-2.5007472505500554,-0.02381231620179615,-2.2945948458420022,-2.93062117922799,-0.7892035540483069,3.823674380764925,-2.042924871182147,0.13517396094591405,0.01637695119775382,9.307781257540251e7,14
-2.500428703153931,-0.018744856580637976,-2.28927977438422,-2.9246738274917914,-0.7923630214988564,3.819961781119394,-1.826097288940266,0.2138681536189537,0.028027439133268828,3.424397820226579e7,14
-2.499641380466666,0.22709382495342403,-2.27765387478537,-2.9109685897005857,-0.7995292159526783,3.8116065495716565,-1.609613051830264,0.3510198800892864,0.08765333857234237,1.259616740188783e7,14
-2.499222583673257,0.19376945351483435,-2.2740529355388563,-2.906653894783011,-0.8010516312667272,3.8091187230282366,-1.3926914223565816,0.49307490346832805,0.14981104673068213,4.634340543840441e6,14
-2.498450111887576,-0.745388988021106,-2.2645760944260447,-2.8984536955181794,-0.8042966837659249,3.8033990428371616,-1.1760456298586375,0.6545549815831124,0.27805226554541673,1.704408157738379e6,14
-2.4978838971654733,-0.6923423944855134,-2.26268052469096,-2.8941040844213606,-0.8053117634542811,3.8016176709416976,-0.95906483292896,0.825223405196785,0.40288279995761894,627128.3555913734,14
-2.496898906399129,-0.6020991136457092,-2.257627615291205,-2.8855318080197523,-0.8074890539597175,3.7975380079915104,-0.7422731494172619,0.9936755644352298,0.5449782690886796,230779.8367807585,14
-2.4962402957215204,-0.5650756477276466,-2.256212412127586,-2.881697233493803,-0.8080354890883883,3.7961587394981797,-0.525277673404669,1.1644716224479286,0.6800293038410462,84982.1476350539,14
-2.495210675345336,-0.4995897525817157,-2.2525166936230603,-2.8747334737764523,-0.8092211508695409,3.793096337002183,-0.30843748308904584,1.3080955117055644,0.7823884868039799,31351.49080083861,14
-2.4942836263750117,-0.47347015081050936,-2.2516570558526237,-2.8706281411539285,-0.8092984513868069,3.791879348400191,-0.09148990970812976,1.420945526852454,0.8486562300186418,11629.286374786394,14
-2.492701231523333,-0.424505844162754,-2.249511128358341,-2.8634040942276555,-0.8092318245454502,3.7892833027269854,0.12523442819938183,1.470038106851266,0.8660541199865381,4379.758869467904,14
-2.4899572447125182,-0.3980154215963655,-2.2504574038767804,-2.854685938349859,-0.8070774196942718,3.7874400309242104,0.34171395628593776,1.4861271840373602,0.8724034745102928,1717.9563036715217,14
-2.483194338558379,-0.3450739095786215,-2.2530417493296113,-2.8340887365285776,-0.8010459389757856,3.7830692751078896,0.5571338353407651,1.4872993545508941,0.8728118020416307,743.585786897773,14
-2.4668537784558175,-0.27335872817207485,-2.26353028109287,-2.788268111334327,-0.7832483229181848,3.7757498453876606,0.769970009844273,1.4816654001116565,0.867860400187804,389.70743867593535,14
-2.426834574777189,-0.14436502878042617,-2.284617739460166,-2.685728052844437,-0.7307811133720696,3.761737193490599,0.9757690556032473,1.4636456886321492,0.8557311556382855,263.2937530332138,14
-2.330597474428551,0.03463531211027812,-2.3447180061774904,-2.4981847517951485,-0.15058478752577642,3.8076994843936984,1.160959986430723,1.4451932546527424,0.8142915774075163,219.3284211922291,14
-2.2195055723464763,0.2966255245616144,-2.334060942874534,-2.1946558675099337,-0.30047967525410635,3.791114822337973,1.3050772601868248,1.3558263363015548,0.7516223176965222,199.19619172988692,14
-2.2208570964691012,0.4262448929387112,-2.3101633697951915,-2.058324860913344,-1.0892630374833265,3.786255042905652,1.2958390770436965,1.2878653193235448,0.736558860427906,195.58134792729064,14
-2.2676700434372736,0.43420070414211615,-2.5717531412096997,-1.7706412987683362,-1.1354487068408738,3.897073903945576,1.2643258513964948,1.1542722024159604,0.6956931918467334,189.66944642556822,14
